Grundzüge des Umweltrechts;8594;474;Süd;Baden-Württemberg;;Aldingen;2020-10-07;1;2020-10-07 09:00:00;2020-10-07 15:30:00;10;32000;28800;2020-09-16
Grundzüge des Umweltrechts;8594;571;West;Nordrhein-Westfalen;;Wegberg;2020-10-28;1;2020-10-28 09:00:00;2020-10-28 15:30:00;107;29000;26100;2020-10-07
Grundzüge des Umweltrechts;8594;572;West;Nordrhein-Westfalen;;Wesel;2020-10-28;1;2020-10-28 09:00:00;2020-10-28 15:30:00;101;29000;26100;2020-10-07
Grundzüge des Umweltrechts;8594;573;West;Nordrhein-Westfalen;;Wuppertal;2020-10-28;1;2020-10-28 09:00:00;2020-10-28 15:30:00;102;29000;26100;2020-10-07
Grundzüge des Umweltrechts;8594;574;West;Rheinland-Pfalz;;Idar Oberstein;2020-10-06;1;2020-10-06 09:00:00;2020-10-06 15:30:00;124;29000;26100;2020-09-15
Grundzüge des Umweltrechts;8594;575;West;Rheinland-Pfalz;;Kaiserslautern;2020-10-06;1;2020-10-06 09:00:00;2020-10-06 15:30:00;122;29000;26100;2020-09-15
Grundzüge des Umweltrechts;8594;576;West;Rheinland-Pfalz;;Koblenz;2020-10-06;1;2020-10-06 09:00:00;2020-10-06 15:30:00;119;29000;26100;2020-09-15
Grundzüge des Umweltrechts;8594;577;West;Rheinland-Pfalz;;Mainz;2020-10-06;1;2020-10-06 09:00:00;2020-10-06 15:30:00;117;29000;26100;2020-09-15
Grundzüge des Umweltrechts;8594;578;West;Rheinland-Pfalz;;Neustadt an der Weinstraße ;2020-10-06;1;2020-10-06 09:00:00;2020-10-06 15:30:00;118;29000;26100;2020-09-15
Grundzüge des Umweltrechts;8594;579;West;Rheinland-Pfalz;;Remagen;2020-10-27;1;2020-10-27 09:00:00;2020-10-27 15:30:00;120;29000;26100;2020-10-06
Grundzüge des Umweltrechts;8594;580;West;Rheinland-Pfalz;;Simmern;2020-10-27;1;2020-10-27 09:00:00;2020-10-27 15:30:00;123;29000;26100;2020-10-06
Grundzüge des Umweltrechts;8594;581;West;Rheinland-Pfalz;;Trier;2020-10-27;1;2020-10-27 09:00:00;2020-10-27 15:30:00;121;29000;26100;2020-10-06
Grundzüge des Umweltrechts;8594;582;West;Rheinland-Pfalz;;Wittlich;2020-10-27;1;2020-10-27 09:00:00;2020-10-27 15:30:00;116;29000;26100;2020-10-06
Grundzüge des Umweltrechts;8594;583;West;Rheinland-Pfalz;;Worms;2020-10-27;1;2020-10-27 09:00:00;2020-10-27 15:30:00;125;29000;26100;2020-10-06
Grundzüge des Umweltrechts;8594;596;West;Saarland;;Saarbrücken;2020-10-28;1;2020-10-28 09:00:00;2020-10-28 15:30:00;126;29000;26100;2020-10-07
Grundzüge des Umweltrechts;8594;584;West;Schleswig-Holstein;;Flensburg;2020-10-22;1;2020-10-22 09:00:00;2020-10-22 15:30:00;152;29000;26100;2020-10-01
Grundzüge des Umweltrechts;8594;585;West;Schleswig-Holstein;;Heiligenhafen;2020-10-22;1;2020-10-22 09:00:00;2020-10-22 15:30:00;149;29000;26100;2020-10-01
Grundzüge des Umweltrechts;8594;586;West;Schleswig-Holstein;;Husum;2020-10-22;1;2020-10-22 09:00:00;2020-10-22 15:30:00;146;29000;26100;2020-10-01
Grundzüge des Umweltrechts;8594;587;West;Schleswig-Holstein;;Itzehoe;2020-10-22;1;2020-10-22 09:00:00;2020-10-22 15:30:00;150;29000;26100;2020-10-01
Grundzüge des Umweltrechts;8594;590;West;Schleswig-Holstein;;Kiel;2020-10-22;1;2020-10-22 09:00:00;2020-10-22 15:30:00;143;29000;26100;2020-10-01
Grundzüge des Umweltrechts;8594;591;West;Schleswig-Holstein;;Lübeck;2020-10-29;1;2020-10-29 09:00:00;2020-10-29 15:30:00;145;29000;26100;2020-10-08
Grundzüge des Umweltrechts;8594;592;West;Schleswig-Holstein;;Neumünster;2020-10-29;1;2020-10-29 09:00:00;2020-10-29 15:30:00;148;29000;26100;2020-10-08
Grundzüge des Umweltrechts;8594;593;West;Schleswig-Holstein;;Norderstedt;2020-10-29;1;2020-10-29 09:00:00;2020-10-29 15:30:00;151;29000;26100;2020-10-08
Grundzüge des Umweltrechts;8594;594;West;Schleswig-Holstein;;Schleswig;2020-10-29;1;2020-10-29 09:00:00;2020-10-29 15:30:00;144;29000;26100;2020-10-08
Grundzüge des Umweltrechts;8594;595;West;Schleswig-Holstein;;Sylt;2020-10-29;1;2020-10-29 09:00:00;2020-10-29 15:30:00;163;29000;26100;2020-10-08
Grundzüge des Umweltrechts;8594;597;Ost;Sachsen;;Bautzen;2020-10-07;1;2020-10-07 09:00:00;2020-10-07 15:30:00;128;24000;21600;2020-09-16
Grundzüge des Umweltrechts;8594;598;Ost;Sachsen;;Chemnitz;2020-10-07;1;2020-10-07 09:00:00;2020-10-07 15:30:00;131;24000;21600;2020-09-16
Grundzüge des Umweltrechts;8594;603;Ost;Sachsen;;Dresden;2020-10-07;1;2020-10-07 09:00:00;2020-10-07 15:30:00;130;24000;21600;2020-09-16
Grundzüge des Umweltrechts;8594;599;Ost;Sachsen;;Hoyerswerda;2020-10-07;1;2020-10-07 09:00:00;2020-10-07 15:30:00;133;24000;21600;2020-09-16
Grundzüge des Umweltrechts;8594;600;Ost;Sachsen;;Leipzig;2020-10-14;1;2020-10-14 09:00:00;2020-10-14 15:30:00;127;24000;21600;2020-09-23
Grundzüge des Umweltrechts;8594;601;Ost;Sachsen;;Plauen;2020-10-14;1;2020-10-14 09:00:00;2020-10-14 15:30:00;132;24000;21600;2020-09-23
Grundzüge des Umweltrechts;8594;602;Ost;Sachsen;;Zwickau;2020-10-14;1;2020-10-14 09:00:00;2020-10-14 15:30:00;129;24000;21600;2020-09-23
Grundzüge des Umweltrechts;8594;604;Ost;Sachsen-Anhalt;;Aschersleben;2020-10-13;1;2020-10-13 09:00:00;2020-10-13 15:30:00;136;24000;21600;2020-09-22
Grundzüge des Umweltrechts;8594;605;Ost;Sachsen-Anhalt;;Dessau;2020-10-13;1;2020-10-13 09:00:00;2020-10-13 15:30:00;139;24000;21600;2020-09-22
Grundzüge des Umweltrechts;8594;606;Ost;Sachsen-Anhalt;;Halle;2020-10-13;1;2020-10-13 09:00:00;2020-10-13 15:30:00;135;24000;21600;2020-09-22
Grundzüge des Umweltrechts;8594;612;Ost;Sachsen-Anhalt;;Wittenberg;2020-10-13;1;2020-10-13 09:00:00;2020-10-13 15:30:00;140;24000;21600;2020-09-22
Grundzüge des Umweltrechts;8594;607;Ost;Sachsen-Anhalt;;Magdeburg;2020-10-13;1;2020-10-13 09:00:00;2020-10-13 15:30:00;137;24000;21600;2020-09-22
Grundzüge des Umweltrechts;8594;608;Ost;Sachsen-Anhalt;;Naumburg;2020-10-27;1;2020-10-27 09:00:00;2020-10-27 15:30:00;141;24000;21600;2020-10-06
Grundzüge des Umweltrechts;8594;609;Ost;Sachsen-Anhalt;;Quedlinburg;2020-10-27;1;2020-10-27 09:00:00;2020-10-27 15:30:00;134;24000;21600;2020-10-06
Grundzüge des Umweltrechts;8594;610;Ost;Sachsen-Anhalt;;Tangermünde;2020-10-27;1;2020-10-27 09:00:00;2020-10-27 15:30:00;142;24000;21600;2020-10-06
Grundzüge des Umweltrechts;8594;611;Ost;Sachsen-Anhalt;;Wernigerode;2020-10-27;1;2020-10-27 09:00:00;2020-10-27 15:30:00;138;24000;21600;2020-10-06
Grundzüge des Umweltrechts;8594;613;Ost;Thüringen;;Altenburg;2020-10-01;1;2020-10-01 09:00:00;2020-10-01 15:30:00;156;24000;21600;2020-09-10
Grundzüge des Umweltrechts;8594;614;Ost;Thüringen;;Erfurt;2020-10-01;1;2020-10-01 09:00:00;2020-10-01 15:30:00;155;24000;21600;2020-09-10
Grundzüge des Umweltrechts;8594;615;Ost;Thüringen;;Gotha;2020-10-01;1;2020-10-01 09:00:00;2020-10-01 15:30:00;154;24000;21600;2020-09-10
Grundzüge des Umweltrechts;8594;616;Ost;Thüringen;;Heilbad Heiligenstadt;2020-10-01;1;2020-10-01 09:00:00;2020-10-01 15:30:00;157;24000;21600;2020-09-10
Grundzüge des Umweltrechts;8594;617;Ost;Thüringen;;Jena;2020-10-15;1;2020-10-15 09:00:00;2020-10-15 15:30:00;158;24000;21600;2020-09-24
Grundzüge des Umweltrechts;8594;618;Ost;Thüringen;;Saalfeld;2020-10-15;1;2020-10-15 09:00:00;2020-10-15 15:30:00;160;24000;21600;2020-09-24
Grundzüge des Umweltrechts;8594;619;Ost;Thüringen;;Sondershausen;2020-10-15;1;2020-10-15 09:00:00;2020-10-15 15:30:00;159;24000;21600;2020-09-24
Grundzüge des Umweltrechts;8594;620;Ost;Thüringen;;Suhl;2020-10-15;1;2020-10-15 09:00:00;2020-10-15 15:30:00;153;24000;21600;2020-09-24
Umweltrecht spezial: Das Abwasserrecht;8549;474;Süd;Baden-Württemberg;;Aldingen;2020-11-04;1;2020-11-04 09:00:00;2020-11-04 15:30:00;10;37000;33300;2020-10-14
Umweltrecht spezial: Das Abwasserrecht;8549;475;Süd;Baden-Württemberg;;Bad Mergentheim;2020-11-04;1;2020-11-04 09:00:00;2020-11-04 15:30:00;6;37000;33300;2020-10-14
Umweltrecht spezial: Das Abwasserrecht;8549;476;Süd;Baden-Württemberg;;Biberach;2020-11-04;1;2020-11-04 09:00:00;2020-11-04 15:30:00;15;37000;33300;2020-10-14
Umweltrecht spezial: Das Abwasserrecht;8549;477;Süd;Baden-Württemberg;;Crailsheim;2020-11-04;1;2020-11-04 09:00:00;2020-11-04 15:30:00;21;37000;33300;2020-10-14
Umweltrecht spezial: Das Abwasserrecht;8549;478;Süd;Baden-Württemberg;;Ditzingen;2020-11-04;1;2020-11-04 09:00:00;2020-11-04 15:30:00;5;37000;33300;2020-10-14
Umweltrecht spezial: Das Abwasserrecht;8549;479;Süd;Baden-Württemberg;;Freiburg;2020-11-04;1;2020-11-04 09:00:00;2020-11-04 15:30:00;16;37000;33300;2020-10-14
Umweltrecht spezial: Das Abwasserrecht;8549;480;Süd;Baden-Württemberg;;Heidelberg;2020-11-18;1;2020-11-18 09:00:00;2020-11-18 15:30:00;17;37000;33300;2020-10-28
Umweltrecht spezial: Das Abwasserrecht;8549;481;Süd;Baden-Württemberg;;Karlsruhe;2020-11-18;1;2020-11-18 09:00:00;2020-11-18 15:30:00;8;37000;33300;2020-10-28
Umweltrecht spezial: Das Abwasserrecht;8549;482;Süd;Baden-Württemberg;;Mannheim;2020-11-18;1;2020-11-18 09:00:00;2020-11-18 15:30:00;9;37000;33300;2020-10-28
Umweltrecht spezial: Das Abwasserrecht;8549;483;Süd;Baden-Württemberg;;Neckarsulm;2020-11-18;1;2020-11-18 09:00:00;2020-11-18 15:30:00;11;37000;33300;2020-10-28
Umweltrecht spezial: Das Abwasserrecht;8549;484;Süd;Baden-Württemberg;;Offenburg;2020-11-18;1;2020-11-18 09:00:00;2020-11-18 15:30:00;7;37000;33300;2020-10-28
Umweltrecht spezial: Das Abwasserrecht;8549;485;Süd;Baden-Württemberg;;Reutlingen;2020-11-18;1;2020-11-18 09:00:00;2020-11-18 15:30:00;13;37000;33300;2020-10-28
Umweltrecht spezial: Das Abwasserrecht;8549;486;Süd;Baden-Württemberg;;Schwäbisch Gmünd;2020-11-25;1;2020-11-25 09:00:00;2020-11-25 15:30:00;19;37000;33300;2020-11-04
Umweltrecht spezial: Das Abwasserrecht;8549;487;Süd;Baden-Württemberg;;Stuttgart;2020-11-25;1;2020-11-25 09:00:00;2020-11-25 15:30:00;12;37000;33300;2020-11-04
Umweltrecht spezial: Das Abwasserrecht;8549;488;Süd;Baden-Württemberg;;Tübingen;2020-11-25;1;2020-11-25 09:00:00;2020-11-25 15:30:00;14;37000;33300;2020-11-04
Umweltrecht spezial: Das Abwasserrecht;8549;489;Süd;Baden-Württemberg;;Überlingen;2020-11-25;1;2020-11-25 09:00:00;2020-11-25 15:30:00;20;37000;33300;2020-11-04
Umweltrecht spezial: Das Abwasserrecht;8549;490;Süd;Baden-Württemberg;;Ulm;2020-11-25;1;2020-11-25 09:00:00;2020-11-25 15:30:00;18;37000;33300;2020-11-04
Umweltrecht spezial: Das Abwasserrecht;8549;491;Süd;Bayern;;Ansbach;2020-11-12;1;2020-11-12 09:00:00;2020-11-12 15:30:00;38;37000;33300;2020-10-22
Umweltrecht spezial: Das Abwasserrecht;8549;492;Süd;Bayern;;Aschaffenburg;2020-11-12;1;2020-11-12 09:00:00;2020-11-12 15:30:00;33;37000;33300;2020-10-22
Umweltrecht spezial: Das Abwasserrecht;8549;493;Süd;Bayern;;Augsburg;2020-11-12;1;2020-11-12 09:00:00;2020-11-12 15:30:00;35;37000;33300;2020-10-22
Umweltrecht spezial: Das Abwasserrecht;8549;494;Süd;Bayern;;Bad Staffelstein;2020-11-12;1;2020-11-12 09:00:00;2020-11-12 15:30:00;34;37000;33300;2020-10-22
Umweltrecht spezial: Das Abwasserrecht;8549;495;Süd;Bayern;;Bayreuth;2020-11-12;1;2020-11-12 09:00:00;2020-11-12 15:30:00;37;37000;33300;2020-10-22
Umweltrecht spezial: Das Abwasserrecht;8549;496;Süd;Bayern;;Deggendorf;2020-11-12;1;2020-11-12 09:00:00;2020-11-12 15:30:00;40;37000;33300;2020-10-22
Umweltrecht spezial: Das Abwasserrecht;8549;497;Süd;Bayern;;Donauwörth;2020-11-12;1;2020-11-12 09:00:00;2020-11-12 15:30:00;31;37000;33300;2020-10-22
Umweltrecht spezial: Das Abwasserrecht;8549;498;Süd;Bayern;;Erharting;2020-11-19;1;2020-11-19 09:00:00;2020-11-19 15:30:00;29;37000;33300;2020-10-29
Umweltrecht spezial: Das Abwasserrecht;8549;499;Süd;Bayern;;Garmisch Patenkirchen;2020-11-19;1;2020-11-19 09:00:00;2020-11-19 15:30:00;30;37000;33300;2020-10-29
Umweltrecht spezial: Das Abwasserrecht;8549;500;Süd;Bayern;;Hof;2020-11-19;1;2020-11-19 09:00:00;2020-11-19 15:30:00;32;37000;33300;2020-10-29
Umweltrecht spezial: Das Abwasserrecht;8549;501;Süd;Bayern;;Ingolstadt;2020-11-19;1;2020-11-19 09:00:00;2020-11-19 15:30:00;43;37000;33300;2020-10-29
Umweltrecht spezial: Das Abwasserrecht;8549;502;Süd;Bayern;;Kempten;2020-11-19;1;2020-11-19 09:00:00;2020-11-19 15:30:00;27;37000;33300;2020-10-29
Umweltrecht spezial: Das Abwasserrecht;8549;503;Süd;Bayern;;Landshut;2020-11-19;1;2020-11-19 09:00:00;2020-11-19 15:30:00;41;37000;33300;2020-10-29
Umweltrecht spezial: Das Abwasserrecht;8549;504;Süd;Bayern;;Lohr am Main;2020-11-19;1;2020-11-19 09:00:00;2020-11-19 15:30:00;26;37000;33300;2020-10-29
Umweltrecht spezial: Das Abwasserrecht;8549;505;Süd;Bayern;;Memmingen;2020-11-25;1;2020-11-25 09:00:00;2020-11-25 15:30:00;23;37000;33300;2020-11-04
Umweltrecht spezial: Das Abwasserrecht;8549;506;Süd;Bayern;;München;2020-11-25;1;2020-11-25 09:00:00;2020-11-25 15:30:00;22;37000;33300;2020-11-04
Umweltrecht spezial: Das Abwasserrecht;8549;507;Süd;Bayern;;Nürnberg;2020-11-25;1;2020-11-25 09:00:00;2020-11-25 15:30:00;24;37000;33300;2020-11-04
Umweltrecht spezial: Das Abwasserrecht;8549;508;Süd;Bayern;;Passau;2020-11-25;1;2020-11-25 09:00:00;2020-11-25 15:30:00;42;37000;33300;2020-11-04
Umweltrecht spezial: Das Abwasserrecht;8549;509;Süd;Bayern;;Regensburg;2020-11-25;1;2020-11-25 09:00:00;2020-11-25 15:30:00;25;37000;33300;2020-11-04
Umweltrecht spezial: Das Abwasserrecht;8549;510;Süd;Bayern;;Rosenheim;2020-11-25;1;2020-11-25 09:00:00;2020-11-25 15:30:00;28;37000;33300;2020-11-04
Umweltrecht spezial: Das Abwasserrecht;8549;511;Süd;Bayern;;Schwandorf;2020-11-25;1;2020-11-25 09:00:00;2020-11-25 15:30:00;39;37000;33300;2020-11-04
Umweltrecht spezial: Das Abwasserrecht;8549;512;Süd;Bayern;;Schweinfurt;2020-11-25;1;2020-11-25 09:00:00;2020-11-25 15:30:00;36;37000;33300;2020-11-04
Umweltrecht spezial: Das Abwasserrecht;8549;465;Ost;Brandenburg;;Cottbus;2020-11-23;1;2020-11-23 09:00:00;2020-11-23 15:30:00;48;29000;26100;2020-11-02
Umweltrecht spezial: Das Abwasserrecht;8549;466;Ost;Brandenburg;;Elsterwerda;2020-11-23;1;2020-11-23 09:00:00;2020-11-23 15:30:00;54;29000;26100;2020-11-02
Umweltrecht spezial: Das Abwasserrecht;8549;412;Ost;Brandenburg;;Frankfurt/Oder;2020-11-23;1;2020-11-23 09:00:00;2020-11-23 15:30:00;50;29000;26100;2020-11-02
Umweltrecht spezial: Das Abwasserrecht;8549;416;Ost;Brandenburg;;Joachimsthal;2020-11-23;1;2020-11-23 09:00:00;2020-11-23 15:30:00;47;29000;26100;2020-11-02
Umweltrecht spezial: Das Abwasserrecht;8549;467;Ost;Brandenburg;;Lübben;2020-11-23;1;2020-11-23 09:00:00;2020-11-23 15:30:00;52;29000;26100;2020-11-02
Umweltrecht spezial: Das Abwasserrecht;8549;468;Ost;Brandenburg;;Neuruppin;2020-11-30;1;2020-11-30 09:00:00;2020-11-30 15:30:00;51;29000;26100;2020-11-09
Umweltrecht spezial: Das Abwasserrecht;8549;469;Ost;Brandenburg;;Perleberg;2020-11-30;1;2020-11-30 09:00:00;2020-11-30 15:30:00;49;29000;26100;2020-11-09
Umweltrecht spezial: Das Abwasserrecht;8549;472;Ost;Brandenburg;;Potsdam;2020-11-30;1;2020-11-30 09:00:00;2020-11-30 15:30:00;46;29000;26100;2020-11-09
Umweltrecht spezial: Das Abwasserrecht;8549;470;Ost;Brandenburg;;Prenzlau;2020-11-30;1;2020-11-30 09:00:00;2020-11-30 15:30:00;45;29000;26100;2020-11-09
Umweltrecht spezial: Das Abwasserrecht;8549;471;Ost;Brandenburg;;Templin;2020-11-30;1;2020-11-30 09:00:00;2020-11-30 15:30:00;53;29000;26100;2020-11-09
Umweltrecht spezial: Das Abwasserrecht;8549;473;Ost;Berlin;;Berlin;2020-11-03;1;2020-11-03 09:00:00;2020-11-03 15:30:00;44;29000;26100;2020-10-13
Umweltrecht spezial: Das Abwasserrecht;8549;513;West;Bremen;;Bremen;2020-11-25;1;2020-11-25 09:00:00;2020-11-25 15:30:00;55;34000;30600;2020-11-04
Umweltrecht spezial: Das Abwasserrecht;8549;525;West;Hessen;;Alsfeld;2020-11-19;1;2020-11-19 09:00:00;2020-11-19 15:30:00;63;34000;30600;2020-10-29
Umweltrecht spezial: Das Abwasserrecht;8549;514;West;Hessen;;Darmstadt;2020-11-19;1;2020-11-19 09:00:00;2020-11-19 15:30:00;65;34000;30600;2020-10-29
Umweltrecht spezial: Das Abwasserrecht;8549;515;West;Hessen;;Frankfurt;2020-11-19;1;2020-11-19 09:00:00;2020-11-19 15:30:00;58;34000;30600;2020-10-29
Umweltrecht spezial: Das Abwasserrecht;8549;516;West;Hessen;;Fulda;2020-11-19;1;2020-11-19 09:00:00;2020-11-19 15:30:00;57;34000;30600;2020-10-29
Umweltrecht spezial: Das Abwasserrecht;8549;517;West;Hessen;;Gießen;2020-11-19;1;2020-11-19 09:00:00;2020-11-19 15:30:00;64;34000;30600;2020-10-29
