Professionell und serviceorientiert Telefonieren – ein Leitfaden für Verwaltungen;95700;474;Süd;Baden-Württemberg;;Aldingen;2020-12-07;1;2020-12-07 09:00:00;2020-12-07 15:30:00;10;37000;33300;2020-11-16 00:00:00
Professionell und serviceorientiert Telefonieren – ein Leitfaden für Verwaltungen;95700;564;West;Nordrhein-Westfalen;;Münster;2020-12-02;1;2020-12-02 09:00:00;2020-12-02 15:30:00;96;34000;30600;2020-11-11 00:00:00
Professionell und serviceorientiert Telefonieren – ein Leitfaden für Verwaltungen;95700;565;West;Nordrhein-Westfalen;;Neuss;2020-12-03;1;2020-12-03 09:00:00;2020-12-03 15:30:00;97;34000;30600;2020-11-12 00:00:00
Professionell und serviceorientiert Telefonieren – ein Leitfaden für Verwaltungen;95700;566;West;Nordrhein-Westfalen;;Olpe;2020-12-04;1;2020-12-04 09:00:00;2020-12-04 15:30:00;106;34000;30600;2020-11-13 00:00:00
Professionell und serviceorientiert Telefonieren – ein Leitfaden für Verwaltungen;95700;567;West;Nordrhein-Westfalen;;Paderborn;2020-12-01;1;2020-12-01 09:00:00;2020-12-01 15:30:00;110;34000;30600;2020-11-10 00:00:00
Professionell und serviceorientiert Telefonieren – ein Leitfaden für Verwaltungen;95700;568;West;Nordrhein-Westfalen;;Schleiden;2020-12-02;1;2020-12-02 09:00:00;2020-12-02 15:30:00;109;34000;30600;2020-11-11 00:00:00
Professionell und serviceorientiert Telefonieren – ein Leitfaden für Verwaltungen;95700;569;West;Nordrhein-Westfalen;;Siegen;2020-12-03;1;2020-12-03 09:00:00;2020-12-03 15:30:00;105;34000;30600;2020-11-12 00:00:00
Professionell und serviceorientiert Telefonieren – ein Leitfaden für Verwaltungen;95700;570;West;Nordrhein-Westfalen;;Soest;2020-12-04;1;2020-12-04 09:00:00;2020-12-04 15:30:00;98;34000;30600;2020-11-13 00:00:00
Professionell und serviceorientiert Telefonieren – ein Leitfaden für Verwaltungen;95700;571;West;Nordrhein-Westfalen;;Wegberg;2020-12-16;1;2020-12-16 09:00:00;2020-12-16 15:30:00;107;34000;30600;2020-11-25 00:00:00
Professionell und serviceorientiert Telefonieren – ein Leitfaden für Verwaltungen;95700;572;West;Nordrhein-Westfalen;;Wesel;2020-12-17;1;2020-12-17 09:00:00;2020-12-17 15:30:00;101;34000;30600;2020-11-26 00:00:00
Professionell und serviceorientiert Telefonieren – ein Leitfaden für Verwaltungen;95700;573;West;Nordrhein-Westfalen;;Wuppertal;2020-12-18;1;2020-12-18 09:00:00;2020-12-18 15:30:00;102;34000;30600;2020-11-27 00:00:00
Professionell und serviceorientiert Telefonieren – ein Leitfaden für Verwaltungen;95700;574;West;Rheinland-Pfalz;;Idar Oberstein;2020-12-07;1;2020-12-07 09:00:00;2020-12-07 15:30:00;124;34000;30600;2020-11-16 00:00:00
Professionell und serviceorientiert Telefonieren – ein Leitfaden für Verwaltungen;95700;575;West;Rheinland-Pfalz;;Kaiserslautern;2020-12-08;1;2020-12-08 09:00:00;2020-12-08 15:30:00;122;34000;30600;2020-11-17 00:00:00
Professionell und serviceorientiert Telefonieren – ein Leitfaden für Verwaltungen;95700;576;West;Rheinland-Pfalz;;Koblenz;2020-12-09;1;2020-12-09 09:00:00;2020-12-09 15:30:00;119;34000;30600;2020-11-18 00:00:00
Professionell und serviceorientiert Telefonieren – ein Leitfaden für Verwaltungen;95700;577;West;Rheinland-Pfalz;;Mainz;2020-12-10;1;2020-12-10 09:00:00;2020-12-10 15:30:00;117;34000;30600;2020-11-19 00:00:00
Professionell und serviceorientiert Telefonieren – ein Leitfaden für Verwaltungen;95700;578;West;Rheinland-Pfalz;;Neustadt an der Weinstraße ;2020-12-11;1;2020-12-11 09:00:00;2020-12-11 15:30:00;118;34000;30600;2020-11-20 00:00:00
Professionell und serviceorientiert Telefonieren – ein Leitfaden für Verwaltungen;95700;579;West;Rheinland-Pfalz;;Remagen;2020-12-14;1;2020-12-14 09:00:00;2020-12-14 15:30:00;120;34000;30600;2020-11-23 00:00:00
Professionell und serviceorientiert Telefonieren – ein Leitfaden für Verwaltungen;95700;580;West;Rheinland-Pfalz;;Simmern;2020-12-15;1;2020-12-15 09:00:00;2020-12-15 15:30:00;123;34000;30600;2020-11-24 00:00:00
Professionell und serviceorientiert Telefonieren – ein Leitfaden für Verwaltungen;95700;581;West;Rheinland-Pfalz;;Trier;2020-12-16;1;2020-12-16 09:00:00;2020-12-16 15:30:00;121;34000;30600;2020-11-25 00:00:00
Professionell und serviceorientiert Telefonieren – ein Leitfaden für Verwaltungen;95700;582;West;Rheinland-Pfalz;;Wittlich;2020-12-17;1;2020-12-17 09:00:00;2020-12-17 15:30:00;116;34000;30600;2020-11-26 00:00:00
Professionell und serviceorientiert Telefonieren – ein Leitfaden für Verwaltungen;95700;583;West;Rheinland-Pfalz;;Worms;2020-12-18;1;2020-12-18 09:00:00;2020-12-18 15:30:00;125;34000;30600;2020-11-27 00:00:00
Professionell und serviceorientiert Telefonieren – ein Leitfaden für Verwaltungen;95700;596;West;Saarland;;Saarbrücken;2020-12-21;1;2020-12-21 09:00:00;2020-12-21 15:30:00;126;34000;30600;2020-11-30 00:00:00
Professionell und serviceorientiert Telefonieren – ein Leitfaden für Verwaltungen;95700;584;West;Schleswig-Holstein;;Flensburg;2020-12-01;1;2020-12-01 09:00:00;2020-12-01 15:30:00;152;34000;30600;2020-11-10 00:00:00
Professionell und serviceorientiert Telefonieren – ein Leitfaden für Verwaltungen;95700;585;West;Schleswig-Holstein;;Heiligenhafen;2020-12-02;1;2020-12-02 09:00:00;2020-12-02 15:30:00;149;34000;30600;2020-11-11 00:00:00
Professionell und serviceorientiert Telefonieren – ein Leitfaden für Verwaltungen;95700;586;West;Schleswig-Holstein;;Husum;2020-12-03;1;2020-12-03 09:00:00;2020-12-03 15:30:00;146;34000;30600;2020-11-12 00:00:00
Professionell und serviceorientiert Telefonieren – ein Leitfaden für Verwaltungen;95700;587;West;Schleswig-Holstein;;Itzehoe;2020-12-04;1;2020-12-04 09:00:00;2020-12-04 15:30:00;150;34000;30600;2020-11-13 00:00:00
Professionell und serviceorientiert Telefonieren – ein Leitfaden für Verwaltungen;95700;590;West;Schleswig-Holstein;;Kiel;2020-12-01;1;2020-12-01 09:00:00;2020-12-01 15:30:00;143;34000;30600;2020-11-10 00:00:00
Professionell und serviceorientiert Telefonieren – ein Leitfaden für Verwaltungen;95700;591;West;Schleswig-Holstein;;Lübeck;2020-12-14;1;2020-12-14 09:00:00;2020-12-14 15:30:00;145;34000;30600;2020-11-23 00:00:00
Professionell und serviceorientiert Telefonieren – ein Leitfaden für Verwaltungen;95700;592;West;Schleswig-Holstein;;Neumünster;2020-12-15;1;2020-12-15 09:00:00;2020-12-15 15:30:00;148;34000;30600;2020-11-24 00:00:00
Professionell und serviceorientiert Telefonieren – ein Leitfaden für Verwaltungen;95700;593;West;Schleswig-Holstein;;Norderstedt;2020-12-16;1;2020-12-16 09:00:00;2020-12-16 15:30:00;151;34000;30600;2020-11-25 00:00:00
Professionell und serviceorientiert Telefonieren – ein Leitfaden für Verwaltungen;95700;594;West;Schleswig-Holstein;;Schleswig;2020-12-17;1;2020-12-17 09:00:00;2020-12-17 15:30:00;144;34000;30600;2020-11-26 00:00:00
Professionell und serviceorientiert Telefonieren – ein Leitfaden für Verwaltungen;95700;595;West;Schleswig-Holstein;;Sylt;2020-12-18;1;2020-12-18 09:00:00;2020-12-18 15:30:00;163;34000;30600;2020-11-27 00:00:00
Professionell und serviceorientiert Telefonieren – ein Leitfaden für Verwaltungen;95700;597;Ost;Sachsen;;Bautzen;2020-12-15;1;2020-12-15 09:00:00;2020-12-15 15:30:00;128;29000;26100;2020-11-24 00:00:00
Professionell und serviceorientiert Telefonieren – ein Leitfaden für Verwaltungen;95700;598;Ost;Sachsen;;Chemnitz;2020-12-16;1;2020-12-16 09:00:00;2020-12-16 15:30:00;131;29000;26100;2020-11-25 00:00:00
Professionell und serviceorientiert Telefonieren – ein Leitfaden für Verwaltungen;95700;603;Ost;Sachsen;;Dresden;2020-12-17;1;2020-12-17 09:00:00;2020-12-17 15:30:00;130;29000;26100;2020-11-26 00:00:00
Professionell und serviceorientiert Telefonieren – ein Leitfaden für Verwaltungen;95700;599;Ost;Sachsen;;Hoyerswerda;2020-12-18;1;2020-12-18 09:00:00;2020-12-18 15:30:00;133;29000;26100;2020-11-27 00:00:00
Professionell und serviceorientiert Telefonieren – ein Leitfaden für Verwaltungen;95700;600;Ost;Sachsen;;Leipzig;2020-12-21;1;2020-12-21 09:00:00;2020-12-21 15:30:00;127;29000;26100;2020-11-30 00:00:00
Professionell und serviceorientiert Telefonieren – ein Leitfaden für Verwaltungen;95700;601;Ost;Sachsen;;Plauen;2020-12-22;1;2020-12-22 09:00:00;2020-12-22 15:30:00;132;29000;26100;2020-12-01 00:00:00
Professionell und serviceorientiert Telefonieren – ein Leitfaden für Verwaltungen;95700;602;Ost;Sachsen;;Zwickau;2020-12-21;1;2020-12-21 09:00:00;2020-12-21 15:30:00;129;29000;26100;2020-11-30 00:00:00
Professionell und serviceorientiert Telefonieren – ein Leitfaden für Verwaltungen;95700;604;Ost;Sachsen-Anhalt;;Aschersleben;2020-12-15;1;2020-12-15 09:00:00;2020-12-15 15:30:00;136;29000;26100;2020-11-24 00:00:00
Professionell und serviceorientiert Telefonieren – ein Leitfaden für Verwaltungen;95700;605;Ost;Sachsen-Anhalt;;Dessau;2020-12-16;1;2020-12-16 09:00:00;2020-12-16 15:30:00;139;29000;26100;2020-11-25 00:00:00
Professionell und serviceorientiert Telefonieren – ein Leitfaden für Verwaltungen;95700;606;Ost;Sachsen-Anhalt;;Halle;2020-12-17;1;2020-12-17 09:00:00;2020-12-17 15:30:00;135;29000;26100;2020-11-26 00:00:00
Professionell und serviceorientiert Telefonieren – ein Leitfaden für Verwaltungen;95700;612;Ost;Sachsen-Anhalt;;Wittenberg;2020-12-18;1;2020-12-18 09:00:00;2020-12-18 15:30:00;140;29000;26100;2020-11-27 00:00:00
Professionell und serviceorientiert Telefonieren – ein Leitfaden für Verwaltungen;95700;607;Ost;Sachsen-Anhalt;;Magdeburg;2020-12-21;1;2020-12-21 09:00:00;2020-12-21 15:30:00;137;29000;26100;2020-11-30 00:00:00
Professionell und serviceorientiert Telefonieren – ein Leitfaden für Verwaltungen;95700;608;Ost;Sachsen-Anhalt;;Naumburg;2020-12-22;1;2020-12-22 09:00:00;2020-12-22 15:30:00;141;29000;26100;2020-12-01 00:00:00
Professionell und serviceorientiert Telefonieren – ein Leitfaden für Verwaltungen;95700;609;Ost;Sachsen-Anhalt;;Quedlinburg;2020-12-21;1;2020-12-21 09:00:00;2020-12-21 15:30:00;134;29000;26100;2020-11-30 00:00:00
Professionell und serviceorientiert Telefonieren – ein Leitfaden für Verwaltungen;95700;610;Ost;Sachsen-Anhalt;;Tangermünde;2020-12-01;1;2020-12-01 09:00:00;2020-12-01 15:30:00;142;29000;26100;2020-11-10 00:00:00
Professionell und serviceorientiert Telefonieren – ein Leitfaden für Verwaltungen;95700;611;Ost;Sachsen-Anhalt;;Wernigerode;2020-12-02;1;2020-12-02 09:00:00;2020-12-02 15:30:00;138;29000;26100;2020-11-11 00:00:00
Professionell und serviceorientiert Telefonieren – ein Leitfaden für Verwaltungen;95700;613;Ost;Thüringen;;Altenburg;2020-12-01;1;2020-12-01 09:00:00;2020-12-01 15:30:00;156;29000;26100;2020-11-10 00:00:00
Professionell und serviceorientiert Telefonieren – ein Leitfaden für Verwaltungen;95700;614;Ost;Thüringen;;Erfurt;2020-12-02;1;2020-12-02 09:00:00;2020-12-02 15:30:00;155;29000;26100;2020-11-11 00:00:00
Professionell und serviceorientiert Telefonieren – ein Leitfaden für Verwaltungen;95700;615;Ost;Thüringen;;Gotha;2020-12-03;1;2020-12-03 09:00:00;2020-12-03 15:30:00;154;29000;26100;2020-11-12 00:00:00
Professionell und serviceorientiert Telefonieren – ein Leitfaden für Verwaltungen;95700;616;Ost;Thüringen;;Heilbad Heiligenstadt;2020-12-04;1;2020-12-04 09:00:00;2020-12-04 15:30:00;157;29000;26100;2020-11-13 00:00:00
Professionell und serviceorientiert Telefonieren – ein Leitfaden für Verwaltungen;95700;617;Ost;Thüringen;;Jena;2020-12-07;1;2020-12-07 09:00:00;2020-12-07 15:30:00;158;29000;26100;2020-11-16 00:00:00
Professionell und serviceorientiert Telefonieren – ein Leitfaden für Verwaltungen;95700;618;Ost;Thüringen;;Saalfeld;2020-12-08;1;2020-12-08 09:00:00;2020-12-08 15:30:00;160;29000;26100;2020-11-17 00:00:00
Professionell und serviceorientiert Telefonieren – ein Leitfaden für Verwaltungen;95700;619;Ost;Thüringen;;Sondershausen;2020-12-09;1;2020-12-09 09:00:00;2020-12-09 15:30:00;159;29000;26100;2020-11-18 00:00:00
Professionell und serviceorientiert Telefonieren – ein Leitfaden für Verwaltungen;95700;620;Ost;Thüringen;;Suhl;2020-12-10;1;2020-12-10 09:00:00;2020-12-10 15:30:00;153;29000;26100;2020-11-19 00:00:00
Digitales Führen von Behördenmitarbeitern – Das Führungsverhalten 2.0;95701;474;Süd;Baden-Württemberg;;Aldingen;2020-12-07;1;2020-12-07 09:00:00;2020-12-07 15:30:00;10;37000;33300;2020-11-16 00:00:00
Digitales Führen von Behördenmitarbeitern – Das Führungsverhalten 2.0;95701;475;Süd;Baden-Württemberg;;Bad Mergentheim;2020-12-07;1;2020-12-07 09:00:00;2020-12-07 15:30:00;6;37000;33300;2020-11-16 00:00:00
Digitales Führen von Behördenmitarbeitern – Das Führungsverhalten 2.0;95701;476;Süd;Baden-Württemberg;;Biberach;2020-12-07;1;2020-12-07 09:00:00;2020-12-07 15:30:00;15;37000;33300;2020-11-16 00:00:00
Digitales Führen von Behördenmitarbeitern – Das Führungsverhalten 2.0;95701;477;Süd;Baden-Württemberg;;Crailsheim;2020-12-07;1;2020-12-07 09:00:00;2020-12-07 15:30:00;21;37000;33300;2020-11-16 00:00:00
Digitales Führen von Behördenmitarbeitern – Das Führungsverhalten 2.0;95701;478;Süd;Baden-Württemberg;;Ditzingen;2020-12-07;1;2020-12-07 09:00:00;2020-12-07 15:30:00;5;37000;33300;2020-11-16 00:00:00
Digitales Führen von Behördenmitarbeitern – Das Führungsverhalten 2.0;95701;479;Süd;Baden-Württemberg;;Freiburg;2020-12-08;1;2020-12-08 09:00:00;2020-12-08 15:30:00;16;37000;33300;2020-11-17 00:00:00
Digitales Führen von Behördenmitarbeitern – Das Führungsverhalten 2.0;95701;480;Süd;Baden-Württemberg;;Heidelberg;2020-12-08;1;2020-12-08 09:00:00;2020-12-08 15:30:00;17;37000;33300;2020-11-17 00:00:00
Digitales Führen von Behördenmitarbeitern – Das Führungsverhalten 2.0;95701;481;Süd;Baden-Württemberg;;Karlsruhe;2020-12-08;1;2020-12-08 09:00:00;2020-12-08 15:30:00;8;37000;33300;2020-11-17 00:00:00
Digitales Führen von Behördenmitarbeitern – Das Führungsverhalten 2.0;95701;482;Süd;Baden-Württemberg;;Mannheim;2020-12-08;1;2020-12-08 09:00:00;2020-12-08 15:30:00;9;37000;33300;2020-11-17 00:00:00
Digitales Führen von Behördenmitarbeitern – Das Führungsverhalten 2.0;95701;483;Süd;Baden-Württemberg;;Neckarsulm;2020-12-08;1;2020-12-08 09:00:00;2020-12-08 15:30:00;11;37000;33300;2020-11-17 00:00:00
Digitales Führen von Behördenmitarbeitern – Das Führungsverhalten 2.0;95701;484;Süd;Baden-Württemberg;;Offenburg;2020-12-09;1;2020-12-09 09:00:00;2020-12-09 15:30:00;7;37000;33300;2020-11-18 00:00:00
Digitales Führen von Behördenmitarbeitern – Das Führungsverhalten 2.0;95701;485;Süd;Baden-Württemberg;;Reutlingen;2020-12-09;1;2020-12-09 09:00:00;2020-12-09 15:30:00;13;37000;33300;2020-11-18 00:00:00
Digitales Führen von Behördenmitarbeitern – Das Führungsverhalten 2.0;95701;486;Süd;Baden-Württemberg;;Schwäbisch Gmünd;2020-12-09;1;2020-12-09 09:00:00;2020-12-09 15:30:00;19;37000;33300;2020-11-18 00:00:00
Digitales Führen von Behördenmitarbeitern – Das Führungsverhalten 2.0;95701;487;Süd;Baden-Württemberg;;Stuttgart;2020-12-09;1;2020-12-09 09:00:00;2020-12-09 15:30:00;12;37000;33300;2020-11-18 00:00:00
Digitales Führen von Behördenmitarbeitern – Das Führungsverhalten 2.0;95701;488;Süd;Baden-Württemberg;;Tübingen;2020-12-09;1;2020-12-09 09:00:00;2020-12-09 15:30:00;14;37000;33300;2020-11-18 00:00:00
Digitales Führen von Behördenmitarbeitern – Das Führungsverhalten 2.0;95701;489;Süd;Baden-Württemberg;;Überlingen;2020-12-09;1;2020-12-09 09:00:00;2020-12-09 15:30:00;20;37000;33300;2020-11-18 00:00:00
Digitales Führen von Behördenmitarbeitern – Das Führungsverhalten 2.0;95701;490;Süd;Baden-Württemberg;;Ulm;2020-12-09;1;2020-12-09 09:00:00;2020-12-09 15:30:00;18;37000;33300;2020-11-18 00:00:00
Digitales Führen von Behördenmitarbeitern – Das Führungsverhalten 2.0;95701;491;Süd;Bayern;;Ansbach;2020-12-07;1;2020-12-07 09:00:00;2020-12-07 15:30:00;38;37000;33300;2020-11-16 00:00:00
Digitales Führen von Behördenmitarbeitern – Das Führungsverhalten 2.0;95701;492;Süd;Bayern;;Aschaffenburg;2020-12-07;1;2020-12-07 09:00:00;2020-12-07 15:30:00;33;37000;33300;2020-11-16 00:00:00
Digitales Führen von Behördenmitarbeitern – Das Führungsverhalten 2.0;95701;493;Süd;Bayern;;Augsburg;2020-12-07;1;2020-12-07 09:00:00;2020-12-07 15:30:00;35;37000;33300;2020-11-16 00:00:00
Digitales Führen von Behördenmitarbeitern – Das Führungsverhalten 2.0;95701;494;Süd;Bayern;;Bad Staffelstein;2020-12-07;1;2020-12-07 09:00:00;2020-12-07 15:30:00;34;37000;33300;2020-11-16 00:00:00
Digitales Führen von Behördenmitarbeitern – Das Führungsverhalten 2.0;95701;495;Süd;Bayern;;Bayreuth;2020-12-07;1;2020-12-07 09:00:00;2020-12-07 15:30:00;37;37000;33300;2020-11-16 00:00:00
Digitales Führen von Behördenmitarbeitern – Das Führungsverhalten 2.0;95701;496;Süd;Bayern;;Deggendorf;2020-12-08;1;2020-12-08 09:00:00;2020-12-08 15:30:00;40;37000;33300;2020-11-17 00:00:00
Digitales Führen von Behördenmitarbeitern – Das Führungsverhalten 2.0;95701;497;Süd;Bayern;;Donauwörth;2020-12-08;1;2020-12-08 09:00:00;2020-12-08 15:30:00;31;37000;33300;2020-11-17 00:00:00
Digitales Führen von Behördenmitarbeitern – Das Führungsverhalten 2.0;95701;498;Süd;Bayern;;Erharting;2020-12-08;1;2020-12-08 09:00:00;2020-12-08 15:30:00;29;37000;33300;2020-11-17 00:00:00
Digitales Führen von Behördenmitarbeitern – Das Führungsverhalten 2.0;95701;499;Süd;Bayern;;Garmisch Patenkirchen;2020-12-08;1;2020-12-08 09:00:00;2020-12-08 15:30:00;30;37000;33300;2020-11-17 00:00:00
Digitales Führen von Behördenmitarbeitern – Das Führungsverhalten 2.0;95701;500;Süd;Bayern;;Hof;2020-12-08;1;2020-12-08 09:00:00;2020-12-08 15:30:00;32;37000;33300;2020-11-17 00:00:00
Digitales Führen von Behördenmitarbeitern – Das Führungsverhalten 2.0;95701;501;Süd;Bayern;;Ingolstadt;2020-12-09;1;2020-12-09 09:00:00;2020-12-09 15:30:00;43;37000;33300;2020-11-18 00:00:00
Digitales Führen von Behördenmitarbeitern – Das Führungsverhalten 2.0;95701;502;Süd;Bayern;;Kempten;2020-12-09;1;2020-12-09 09:00:00;2020-12-09 15:30:00;27;37000;33300;2020-11-18 00:00:00
Digitales Führen von Behördenmitarbeitern – Das Führungsverhalten 2.0;95701;503;Süd;Bayern;;Landshut;2020-12-09;1;2020-12-09 09:00:00;2020-12-09 15:30:00;41;37000;33300;2020-11-18 00:00:00
Digitales Führen von Behördenmitarbeitern – Das Führungsverhalten 2.0;95701;504;Süd;Bayern;;Lohr am Main;2020-12-09;1;2020-12-09 09:00:00;2020-12-09 15:30:00;26;37000;33300;2020-11-18 00:00:00
Digitales Führen von Behördenmitarbeitern – Das Führungsverhalten 2.0;95701;505;Süd;Bayern;;Memmingen;2020-12-09;1;2020-12-09 09:00:00;2020-12-09 15:30:00;23;37000;33300;2020-11-18 00:00:00
Digitales Führen von Behördenmitarbeitern – Das Führungsverhalten 2.0;95701;506;Süd;Bayern;;München;2020-12-09;1;2020-12-09 09:00:00;2020-12-09 15:30:00;22;37000;33300;2020-11-18 00:00:00
Digitales Führen von Behördenmitarbeitern – Das Führungsverhalten 2.0;95701;507;Süd;Bayern;;Nürnberg;2020-12-09;1;2020-12-09 09:00:00;2020-12-09 15:30:00;24;37000;33300;2020-11-18 00:00:00
Digitales Führen von Behördenmitarbeitern – Das Führungsverhalten 2.0;95701;508;Süd;Bayern;;Passau;2020-12-10;1;2020-12-10 09:00:00;2020-12-10 15:30:00;42;37000;33300;2020-11-19 00:00:00
Digitales Führen von Behördenmitarbeitern – Das Führungsverhalten 2.0;95701;509;Süd;Bayern;;Regensburg;2020-12-10;1;2020-12-10 09:00:00;2020-12-10 15:30:00;25;37000;33300;2020-11-19 00:00:00
Digitales Führen von Behördenmitarbeitern – Das Führungsverhalten 2.0;95701;510;Süd;Bayern;;Rosenheim;2020-12-10;1;2020-12-10 09:00:00;2020-12-10 15:30:00;28;37000;33300;2020-11-19 00:00:00
Digitales Führen von Behördenmitarbeitern – Das Führungsverhalten 2.0;95701;511;Süd;Bayern;;Schwandorf;2020-12-10;1;2020-12-10 09:00:00;2020-12-10 15:30:00;39;37000;33300;2020-11-19 00:00:00
Digitales Führen von Behördenmitarbeitern – Das Führungsverhalten 2.0;95701;512;Süd;Bayern;;Schweinfurt;2020-12-10;1;2020-12-10 09:00:00;2020-12-10 15:30:00;36;37000;33300;2020-11-19 00:00:00
Digitales Führen von Behördenmitarbeitern – Das Führungsverhalten 2.0;95701;465;Ost;Brandenburg;;Cottbus;2020-12-01;1;2020-12-01 09:00:00;2020-12-01 15:30:00;48;29000;26100;2020-11-10 00:00:00
Digitales Führen von Behördenmitarbeitern – Das Führungsverhalten 2.0;95701;466;Ost;Brandenburg;;Elsterwerda;2020-12-01;1;2020-12-01 09:00:00;2020-12-01 15:30:00;54;29000;26100;2020-11-10 00:00:00
Digitales Führen von Behördenmitarbeitern – Das Führungsverhalten 2.0;95701;412;Ost;Brandenburg;;Frankfurt/Oder;2020-12-01;1;2020-12-01 09:00:00;2020-12-01 15:30:00;50;29000;26100;2020-11-10 00:00:00
Digitales Führen von Behördenmitarbeitern – Das Führungsverhalten 2.0;95701;416;Ost;Brandenburg;;Joachimsthal;2020-12-01;1;2020-12-01 09:00:00;2020-12-01 15:30:00;47;29000;26100;2020-11-10 00:00:00
Digitales Führen von Behördenmitarbeitern – Das Führungsverhalten 2.0;95701;467;Ost;Brandenburg;;Lübben;2020-12-01;1;2020-12-01 09:00:00;2020-12-01 15:30:00;52;29000;26100;2020-11-10 00:00:00
Digitales Führen von Behördenmitarbeitern – Das Führungsverhalten 2.0;95701;468;Ost;Brandenburg;;Neuruppin;2020-12-03;1;2020-12-03 09:00:00;2020-12-03 15:30:00;51;29000;26100;2020-11-12 00:00:00
Digitales Führen von Behördenmitarbeitern – Das Führungsverhalten 2.0;95701;469;Ost;Brandenburg;;Perleberg;2020-12-03;1;2020-12-03 09:00:00;2020-12-03 15:30:00;49;29000;26100;2020-11-12 00:00:00
Digitales Führen von Behördenmitarbeitern – Das Führungsverhalten 2.0;95701;472;Ost;Brandenburg;;Potsdam;2020-12-03;1;2020-12-03 09:00:00;2020-12-03 15:30:00;46;29000;26100;2020-11-12 00:00:00
Digitales Führen von Behördenmitarbeitern – Das Führungsverhalten 2.0;95701;470;Ost;Brandenburg;;Prenzlau;2020-12-03;1;2020-12-03 09:00:00;2020-12-03 15:30:00;45;29000;26100;2020-11-12 00:00:00
Digitales Führen von Behördenmitarbeitern – Das Führungsverhalten 2.0;95701;471;Ost;Brandenburg;;Templin;2020-12-03;1;2020-12-03 09:00:00;2020-12-03 15:30:00;53;29000;26100;2020-11-12 00:00:00
